system,ticker,signal_date,entry_date,entry_price,shares,exit_date,exit_price,exit_reason,pnl,ret,holding_days,bars_held,partial,rank,notional_in,notional_out
S-B_minervini,CRM,2010-08-20,2010-08-23,27.228940249376556,316,2010-10-06,25.29759151748828,stop_7pct,-626.9045833150258,-0.0727862837162837,44,31,False,0.9780578898225957,8604.345118802992,7994.038919526296
S-B_minervini,OKS,2010-07-16,2010-07-19,22.04086116777265,202,2010-10-13,25.10145514952956,half_at_2R,608.7172364188009,0.1365845554445555,86,61,True,0.7758007117437722,4452.253955890075,5070.493940204971
S-B_minervini,NEOG,2010-09-03,2010-09-07,7.957844999999999,430,2010-10-15,9.069270000000001,half_at_2R,470.59109055000135,0.1373870162612596,38,28,True,0.8497137404580153,3421.8733499999994,3899.7861000000007
S-B_minervini,GTE,2010-09-03,2010-09-07,68.77149999999999,63,2010-10-20,72.21900000000001,close_below_sma20_volume,208.310098500001,0.04803161620302454,43,31,True,0.9036259541984732,4332.6044999999995,4549.7970000000005
S-B_minervini,VICR,2010-10-08,2010-10-11,15.117071644993496,322,2010-10-22,17.190378021104355,half_at_2R,657.2016543152131,0.13487797202797203,11,9,True,0.9646892655367232,4867.697069687906,5535.3017227956025
S-B_minervini,VICR,2010-10-08,2010-10-11,15.117071644993496,323,2010-11-10,17.150115261627914,close_below_sma20_volume,646.2507868020775,0.13221989675081525,30,22,True,0.9646892655367232,4882.814141332899,5539.487229505816
S-B_minervini,OKS,2010-07-16,2010-07-19,22.04086116777265,203,2010-11-24,26.069512074937027,close_below_sma20_volume,808.0497283860977,0.1804178130646774,128,91,True,0.7758007117437722,4474.294817057848,5292.110951212217
S-B_minervini,KEI,2010-09-17,2010-09-20,11.217975,391,2010-12-09,21.526049999999998,delisted,4017.6544112249976,0.9150551600525856,80,57,True,0.9670487106017192,4386.228225,8416.685549999998
S-B_minervini,FFIV,2010-12-10,2010-12-13,143.86371999999997,71,2010-12-14,133.65946634039997,stop_7pct,-744.2061560617676,-0.0727862837162837,1,1,False,0.9691386457853524,10214.324119999997,9489.822110168398
S-B_minervini,LCC,2010-10-22,2010-10-25,10.997425,923,2010-12-15,10.202036236875001,stop_7pct,-753.7109310860105,-0.0741784965034965,51,36,False,0.987753179463024,10150.623275,9416.479446635625
S-B_minervini,INTU,2010-08-20,2010-08-23,38.100133049264535,113,2010-12-17,43.39071752448541,half_at_2R,588.6275795851252,0.1365845554445555,116,82,True,0.8141923436041083,4305.315034566893,4903.151080266852
S-B_minervini,TIBX,2010-09-03,2010-09-07,15.24523,286,2010-12-23,20.219759999999997,close_below_sma20_volume,1412.5725928600004,0.3236507995694968,107,76,True,0.8845419847328244,4360.13578,5782.85136
S-B_minervini,NNBR,2010-12-17,2010-12-20,9.600393319928507,529,2010-12-30,10.9170872637567,half_at_2R,685.6773490563455,0.13487797202797203,10,7,True,0.9672660212079299,5078.60806624218,5775.1391625272945
S-B_minervini,INTU,2010-08-20,2010-08-23,38.100133049264535,113,2011-01-06,42.68867046149068,close_below_sma20_volume,509.3755927848388,0.11819500361138413,136,95,True,0.8141923436041083,4305.315034566893,4823.819762148447
S-B_minervini,NEOG,2010-09-03,2010-09-07,7.957844999999999,431,2011-01-06,9.957044999999999,close_below_sma20_volume,853.93388241,0.2487238447338198,121,85,True,0.8497137404580153,3429.8311949999998,4291.486395
S-B_minervini,CHTP,2010-12-17,2010-12-20,7.1678749999999996,709,2011-01-10,8.150949056249999,half_at_2R,686.1384596253683,0.13487797202797203,21,14,True,0.9714153988012909,5082.023375,5779.022880881249
S-B_minervini,TWI,2010-12-23,2010-12-27,18.89368566172713,549,2011-01-10,17.527199846242716,stop_7pct,-770.195778844818,-0.0741784965034964,14,10,False,0.967622571692877,10372.633428288194,9622.43271558725
S-B_minervini,ENLK,2010-10-08,2010-10-11,6.754845,728,2011-01-12,7.707265613793103,half_at_2R,682.8337903145375,0.13871842828334513,93,65,True,0.9821092278719398,4917.527160000001,5610.889366841379
S-B_minervini,CHTP,2010-12-17,2010-12-20,7.1678749999999996,709,2011-01-12,7.1499553124999995,breakeven_stop,-22.856400129062422,-0.0044930069930070315,23,16,True,0.9714153988012909,5082.023375,5069.3183165625
S-B_minervini,TZOO,2011-01-14,2011-01-18,50.38565,211,2011-01-20,46.74150786375,stop_7pct,-789.407821058001,-0.0741784965034965,2,2,False,0.9968623935454953,10631.37215,9862.45815925125
S-B_minervini,OPEN3,2011-01-07,2011-01-10,80.069675,131,2011-01-21,74.278635755625,stop_7pct,-778.8457697221111,-0.0741784965034964,11,8,False,0.9870246085011186,10489.127425,9730.501283986876
S-B_minervini,NNBR,2010-12-17,2010-12-20,9.600393319928507,529,2011-01-24,11.748454794520548,close_below_sma20_volume,1125.030979406647,0.22130218707070393,35,23,True,0.9672660212079299,5078.60806624218,6214.93258630137
S-B_minervini,ACTG,2011-01-14,2011-01-18,26.240645487551866,405,2011-01-24,24.342790802664677,stop_7pct,-789.1174390768501,-0.07417849650349662,6,4,False,0.9892424921559838,10627.461422458506,9858.830275079194
S-B_minervini,PSKY,2011-01-21,2011-01-24,15.620859344562076,652,2011-01-28,14.512871791252287,stop_7pct,-742.0550774585336,-0.07278628371628382,4,4,False,0.8063648588077096,10184.800292654474,9462.392407896492
S-B_minervini,URI,2011-01-07,2011-01-10,24.21939670373312,217,2011-02-02,27.54108696165012,half_at_2R,709.5747610126,0.13487797202797203,23,16,True,0.9767337807606264,5255.609084710088,5976.415870678076
S-B_minervini,ULTA,2010-11-26,2010-11-29,34.02068541849217,149,2011-02-03,38.74479779570399,half_at_2R,693.0506872056449,0.13658455544455506,66,46,True,0.94109396914446,5069.082127355334,5772.974871559894
S-B_minervini,FOSL,2010-11-12,2010-11-15,67.34928199999999,75,2011-02-07,76.70140329851999,half_at_2R,690.6052959916124,0.13658455544455572,84,57,True,0.9533582089552238,5051.196149999999,5752.6052473889995
S-B_minervini,UFS,2011-01-21,2011-01-24,29.166336206334197,174,2011-02-14,33.216373651945766,half_at_2R,693.8519240210717,0.1365845554445555,21,15,True,0.7951591214701927,5074.94249990215,5779.649015438563
S-B_minervini,TER,2011-01-28,2011-01-31,14.929924601918461,346,2011-02-16,17.003093932140857,half_at_2R,706.2677638441646,0.13658455544455528,16,12,True,0.8506726457399103,5165.753912263787,5883.0705005207365
S-B_minervini,UFS,2011-01-21,2011-01-24,29.166336206334197,175,2011-02-23,30.84759733442931,close_below_sma20_volume,283.7182590470111,0.05553071717782698,30,21,True,0.7951591214701927,5104.108836108485,5398.32953352513
S-B_minervini,FOSL,2010-11-12,2010-11-15,67.34928199999999,75,2011-02-24,74.52539999999999,close_below_sma20_volume,527.5682488500006,0.10433988148378637,101,69,True,0.9533582089552238,5051.196149999999,5589.404999999999
S-B_minervini,URI,2011-01-07,2011-01-10,24.21939670373312,218,2011-02-25,29.667016565703637,close_below_sma20_volume,1175.8338918168356,0.2224805666925196,46,32,True,0.9767337807606264,5279.828481413821,6467.409611323393
S-B_minervini,ULTA,2010-11-26,2010-11-29,34.02068541849217,150,2011-03-02,40.343519745985404,close_below_sma20_volume,937.2705183493135,0.18348330780664757,93,64,True,0.94109396914446,5103.1028127738255,6051.52796189781
S-B_minervini,TER,2011-01-28,2011-01-31,14.929924601918461,346,2011-03-08,16.5812964101862,close_below_sma20_volume,560.4717631904505,0.10838918400852382,36,25,True,0.8506726457399103,5165.753912263787,5737.128557924426
S-B_minervini,BKCC,2011-02-25,2011-02-28,2.917234674175382,3793,2011-03-08,2.7062456763656475,stop_7pct,-821.6111296619238,-0.0741784965034964,8,6,False,0.7053249097472925,11065.071119147224,10264.789850454901
S-B_minervini,LSCC,2011-03-04,2011-03-07,6.987424999999999,1599,2011-03-09,6.482059486875,stop_7pct,-829.6171611813843,-0.07417849650349617,2,2,False,0.9226296958855098,11172.892574999998,10364.813119513126
S-B_minervini,ENLK,2010-10-08,2010-10-11,6.754845,728,2011-03-11,8.176667441860465,close_below_sma20_volume,1024.216596616744,0.20807071723698023,151,105,True,0.9821092278719398,4917.527160000001,5952.613897674419
S-B_minervini,GTLS,2011-02-25,2011-02-28,45.373149999999995,243,2011-03-11,42.09153692625,stop_7pct,-818.6858958443281,-0.0741784965034965,11,9,False,0.9399819494584838,11025.675449999999,10228.24347307875
S-B_minervini,FTI1,2011-01-28,2011-01-31,45.92588,225,2011-03-15,42.6683573316,stop_7pct,-752.8763037896115,-0.07278628371628382,43,30,False,0.8479820627802691,10333.323,9600.38039961
S-B_minervini,CPWM,2011-03-11,2011-03-14,10.877125,975,2011-03-18,9.526125,stop_7pct,-1337.1181687499975,-0.12595545392585028,4,4,False,1.0,10605.196875,9287.971875000001
S-B_minervini,DGI,2010-08-13,2010-08-16,29.583775,292,2011-04-04,27.444128473125,stop_7pct,-641.4289336616512,-0.0741784965034964,231,160,False,0.8708022388059702,8638.4623,8013.6855141525
S-B_minervini,UTEK,2011-04-01,2011-04-04,28.080025,370,2011-04-08,26.049137191875,stop_7pct,-771.456279017244,-0.0741784965034965,4,4,False,0.9310191366266133,10389.60925,9638.18076099375
S-B_minervini,STKL,2011-04-01,2011-04-04,7.709225,1349,2011-04-14,7.151655301875,stop_7pct,-772.208850297855,-0.0741784965034965,10,8,False,0.9123275478415666,10399.744525,9647.583002229376
S-B_minervini,LBTYA,2011-01-21,2011-01-24,9.99170546363986,510,2011-04-19,11.37915368432089,half_at_2R,696.6994543818655,0.1365845554445555,85,60,True,0.8511878081577767,5095.769786456329,5803.368379003654
S-B_minervini,ININ,2011-04-01,2011-04-04,39.27795,264,2011-04-26,36.437172266249995,stop_7pct,-769.9541139882913,-0.07417849650349662,22,15,False,0.9394748553627058,10369.378799999999,9619.413478289998
S-B_minervini,DDS,2011-04-08,2011-04-11,29.50756004918032,145,2011-04-27,33.6049798376095,half_at_2R,584.9745510386474,0.13658455544455572,16,11,True,0.8521816562778273,4278.596207131146,4872.722076453378
S-B_minervini,CTXS,2011-04-01,2011-04-04,58.252401075984615,89,2011-04-28,66.34132948939583,half_at_2R,708.8257867732791,0.13658455544455528,24,17,True,0.8308856252781487,5184.463695762631,5904.378324556229
S-B_minervini,GIFI,2011-02-25,2011-02-28,27.718498963513074,199,2011-04-29,31.52009109635889,half_at_2R,744.728355014403,0.13487797202797203,60,43,True,0.7292418772563177,5515.981293739102,6272.498128175419
S-B_minervini,GIFI,2011-02-25,2011-02-28,27.718498963513074,200,2011-05-04,29.071626875000007,close_below_sma20_volume,259.26755712968315,0.04672124362182184,65,46,True,0.7292418772563177,5543.699792702615,5814.325375000001
S-B_minervini,SFLY,2011-04-29,2011-05-02,60.791599999999995,178,2011-05-04,56.39484753,stop_7pct,-803.4811273203395,-0.0741784965034965,2,2,False,0.97992863514719,10820.904799999998,10038.28286034
S-B_minervini,RAX,2011-04-01,2011-04-04,42.80275999999999,243,2011-05-12,39.76676023319999,stop_7pct,-757.8123367490698,-0.07278628371628393,38,27,False,0.9532710280373832,10401.070679999999,9663.322736667596
S-B_minervini,DHX,2011-04-15,2011-04-18,16.952275,568,2011-05-16,15.726201710625,stop_7pct,-714.9710031366358,-0.07417849650349662,28,19,False,0.9514043691484618,9628.8922,8932.482571635
S-B_minervini,LBTYA,2011-01-21,2011-01-24,9.99170546363986,510,2011-05-18,11.380692216249239,close_below_sma20_volume,697.4833210140396,0.1367382287032466,114,80,True,0.8511878081577767,5095.769786456329,5804.1530302871115
S-B_minervini,LNG,2011-05-20,2011-05-23,9.185326970663265,571,2011-05-23,10.44509456468973,half_at_2R,708.1183254924254,0.1348779720279718,0,0,True,0.9968539325842697,5244.8217002487245,5964.148996437836
S-B_minervini,MDCO,2011-05-20,2011-05-23,16.882099999999998,310,2011-05-31,19.197480014999996,half_at_2R,706.5831348453494,0.13487797202797203,8,5,True,0.9680898876404495,5233.450999999999,5951.218804649999
S-B_minervini,CTXS,2011-04-01,2011-04-04,58.252401075984615,89,2011-06-08,62.54266033022039,close_below_sma20_volume,371.08231316183173,0.07150432972715426,65,45,True,0.8308856252781487,5184.463695762631,5566.296769389615
S-B_minervini,DDS,2011-04-08,2011-04-11,29.50756004918032,145,2011-06-08,35.45574506980423,close_below_sma20_volume,853.067148748215,0.19918096790578455,58,40,True,0.8521816562778273,4278.596207131146,5141.083035121614
S-B_minervini,LNG,2011-05-20,2011-05-23,9.185326970663265,571,2011-06-08,9.162363653236607,breakeven_stop,-23.588585596868143,-0.0044930069930069205,16,11,True,0.9968539325842697,5244.8217002487245,5231.709645998103
S-B_minervini,VRTU,2011-04-01,2011-04-04,18.756775,554,2011-06-09,17.400191248125,stop_7pct,-771.5783578402134,-0.07417849650349673,66,46,False,0.8793947485536271,10391.25335,9639.70595146125
S-B_minervini,TMUS,2011-05-06,2011-05-09,22.18681157175399,469,2011-06-13,20.61310102696948,stop_7pct,-758.1434045127371,-0.0727862837162837,35,24,False,0.9653932584269663,10405.614627152621,9667.544381648686
S-B_minervini,MDCO,2011-05-20,2011-05-23,16.882099999999998,311,2011-06-13,17.396400000000003,close_below_sma20_volume,149.28668650000236,0.028405349929331303,21,14,True,0.9680898876404495,5250.333099999999,5410.2804000000015
S-B_minervini,SGI,2011-04-08,2011-04-11,13.737460522728888,373,2011-06-24,15.64504429091502,half_at_2R,700.5690712379383,0.13658455544455528,74,52,True,0.9113980409617097,5124.072774977875,5835.601520511303
S-B_minervini,FOSL,2011-05-13,2011-05-16,104.86475999999999,50,2011-07-01,119.42628057359998,half_at_2R,716.8614766513192,0.13658455544455528,46,33,True,0.9842767295597484,5243.237999999999,5971.314028679999
S-B_minervini,ICLK1,2011-06-17,2011-06-20,7.468624999999999,689,2011-07-01,8.492946918749999,half_at_2R,694.7602789667317,0.13487797202797203,11,9,True,0.9231452687694358,5145.882624999999,5851.6404270187495
S-B_minervini,HLF,2011-05-06,2011-05-09,24.679159365815057,211,2011-07-05,28.106107435352133,half_at_2R,711.9483513772766,0.13658455544455528,57,39,True,0.9613483146067415,5207.302626186977,5930.3886688593
S-B_minervini,FTNT,2011-06-24,2011-06-27,5.191185999999999,2033,2011-07-20,4.465529999999999,stop_7pct,-1494.8907516279996,-0.14150487727893735,23,16,False,0.9835336003560302,10553.681137999998,9078.422489999999
S-B_minervini,CPX,2011-07-01,2011-07-05,34.39436,161,2011-07-22,39.1703608296,half_at_2R,757.0922135120345,0.1365845554445555,17,13,True,0.941929974380871,5537.491959999999,6306.4280935656
S-B_minervini,ICLK1,2011-06-17,2011-06-20,7.468624999999999,690,2011-07-26,7.4499534375,breakeven_stop,-23.17719724687504,-0.0044930069930070315,36,25,True,0.9231452687694358,5153.35125,5140.467871875
S-B_minervini,SGI,2011-04-08,2011-04-11,13.737460522728888,373,2011-07-27,16.862246013289038,close_below_sma20_volume,1154.1312974410012,0.22501208896800984,107,74,True,0.9113980409617097,5124.072774977875,6289.617762956811
S-B_minervini,HLF,2011-05-06,2011-05-09,24.679159365815057,211,2011-07-28,26.82999626523742,close_below_sma20_volume,442.958153939966,0.08497981970095214,80,56,True,0.9613483146067415,5207.302626186977,5661.129211965095
S-B_minervini,FOSL,2011-05-13,2011-05-16,104.86475999999999,51,2011-07-28,125.31456,close_below_sma20_volume,1031.2006546800003,0.1926235396785465,73,51,True,0.9842767295597484,5348.10276,6391.04256
S-B_minervini,IMBIQ,2011-06-17,2011-06-20,76.69125,134,2011-08-01,71.14455534375,stop_7pct,-763.06708185356,-0.07417849650349628,42,29,False,0.9977787649933363,10276.627499999999,9533.3704160625
S-B_minervini,SYNT,2011-06-24,2011-06-27,16.78612338472394,628,2011-08-02,15.595483653045472,stop_7pct,-768.0574007137984,-0.07278628371628382,36,25,False,0.8607031597685804,10541.685485606635,9793.963734112556
S-B_minervini,SHPG,2011-07-29,2011-08-01,100.75584840495463,106,2011-08-02,93.6092360775912,stop_7pct,-778.143605655674,-0.0727862837162837,1,1,False,0.7773403324584427,10680.119930925192,9922.579024224668
S-B_minervini,CPX,2011-07-01,2011-07-05,34.39436,161,2011-08-03,37.372589999999995,close_below_sma20_volume,467.94055105000007,0.08441964003718905,29,21,True,0.941929974380871,5537.491959999999,6016.986989999999
S-B_minervini,DPZ,2011-07-29,2011-08-01,21.313489628528973,505,2011-08-03,19.771991491145616,stop_7pct,-799.2047273440312,-0.0741784965034965,2,2,False,0.941819772528434,10763.312262407131,9984.855703028536
S-B_minervini,ATLS1,2011-07-22,2011-07-25,17.38709622615262,633,2011-08-04,16.129574491596134,stop_7pct,-817.2273105385902,-0.0741784965034964,10,8,False,0.9982509838216004,11006.031911154609,10210.020653180352
S-B_minervini,GRM,2011-06-17,2011-06-20,25.262999999999998,407,2011-09-09,25.446225000000002,delisted,53.933920425000906,0.005240208669136548,81,57,False,0.9458018658374056,10282.041,10356.613575000001
S-B_minervini,PAA,2010-07-16,2010-07-19,10.000046362612613,447,2011-10-24,11.388652800525,half_at_2R,611.1463292209146,0.1365845554445555,462,321,True,0.7126334519572953,4470.020724087838,5090.727801834675
S-B_minervini,HLF,2011-10-28,2011-10-31,29.050435140474665,340,2011-11-01,26.05309917766672,stop_7pct,-1037.8294290228714,-0.10496882722319345,1,1,False,0.9702922855773838,9877.147947761387,8858.053720406684
S-B_minervini,LULU,2011-10-28,2011-10-31,57.767709999999994,181,2011-11-01,53.6702463297,stop_7pct,-761.8111944199754,-0.0727862837162837,1,1,False,0.9928126497364638,10455.95551,9714.3145856757
S-B_minervini,DECK,2011-10-28,2011-10-31,19.381361999999996,542,2011-11-09,18.006641993339997,stop_7pct,-765.3625417741114,-0.07278628371628382,9,7,False,0.97747963584092,10504.698203999998,9759.599960390278
S-B_minervini,PAA,2010-07-16,2010-07-19,10.000046362612613,447,2011-11-10,11.196649330215154,close_below_sma20_volume,525.4066035436417,0.11742265958485643,479,334,True,0.7126334519572953,4470.020724087838,5004.902250606174
S-B_minervini,UAA,2011-10-28,2011-10-31,10.604593999999999,924,2011-11-17,9.85241014758,stop_7pct,-713.9201514684428,-0.0727862837162836,17,13,False,0.9607091518926689,9798.644855999999,9103.626976363921
S-B_minervini,CONNQ,2011-11-11,2011-11-14,11.057574999999998,947,2011-11-17,10.257835888125,stop_7pct,-777.538633056678,-0.0741784965034964,3,3,False,0.996244131455399,10471.523524999999,9714.170586054375
S-B_minervini,HURN,2011-10-14,2011-10-17,34.486,301,2011-11-23,31.99180005,stop_7pct,-770.7640027650486,-0.0741784965034964,37,27,False,0.9573141486810551,10380.285999999998,9629.531815049999
S-B_minervini,MYE,2011-10-21,2011-10-24,7.874289455980066,1324,2011-11-23,7.304781471076309,stop_7pct,-774.1256619199994,-0.07417849650349662,30,22,False,0.8187919463087249,10425.559239717608,9671.530667705032
S-B_minervini,SMP,2011-11-04,2011-11-07,13.150094893442622,793,2011-11-23,12.199014280274385,stop_7pct,-774.3087698171694,-0.0741784965034964,16,12,False,0.8771106941838649,10428.025250499999,9673.818324257587
S-B_minervini,BTH,2011-12-02,2011-12-05,34.610352148508134,287,2011-12-05,32.10715842936729,stop_7pct,-737.5645229292732,-0.0741784965034964,0,0,False,0.9757949691504508,9933.171066621835,9214.754469228412
S-B_minervini,HITK,2011-12-02,2011-12-05,40.91556244397626,196,2011-12-05,37.95634439021568,stop_7pct,-595.4656322765759,-0.0741784965034965,0,0,False,0.9710488846701472,8019.4502390193475,7439.4435004822735
