system,date,equity,cash,positions
S-B_minervini,2019-12-30,94272.65924051174,14279.76024051174,10
S-B_minervini,2019-12-31,94359.67724051174,14279.76024051174,10
S-B_minervini,2020-01-02,94621.64624051173,14279.76024051174,10
S-B_minervini,2020-01-03,94023.43787595173,19784.17487595174,9
S-B_minervini,2020-01-06,95208.74904168175,10471.30704168174,10
S-B_minervini,2020-01-07,95446.75504168174,10471.30704168174,10
S-B_minervini,2020-01-08,95209.00004168173,10471.30704168174,10
S-B_minervini,2020-01-09,96035.69404168174,10471.30704168174,10
S-B_minervini,2020-01-10,96349.34404168172,10471.30704168174,10
S-B_minervini,2020-01-13,96317.78904168172,10471.30704168174,10
S-B_minervini,2020-01-14,95957.10704168174,10471.30704168174,10
S-B_minervini,2020-01-15,96848.29004168174,10471.30704168174,10
S-B_minervini,2020-01-16,97749.43340242439,15459.759402424392,10
S-B_minervini,2020-01-17,97800.15040242439,15459.759402424392,10
S-B_minervini,2020-01-21,98028.44240242439,15459.759402424392,10
S-B_minervini,2020-01-22,98099.30040242439,15459.759402424392,10
S-B_minervini,2020-01-23,98815.09160505721,20497.706605057225,10
S-B_minervini,2020-01-24,98421.28460505724,20497.706605057225,10
S-B_minervini,2020-01-27,97488.10960505722,20497.706605057225,10
S-B_minervini,2020-01-28,98397.12860505722,20497.706605057225,10
S-B_minervini,2020-01-29,98122.17660505723,20497.706605057225,10
S-B_minervini,2020-01-30,98165.10865034723,26111.751650347225,9
S-B_minervini,2020-01-31,96920.69424662765,39371.577246627654,8
S-B_minervini,2020-02-03,97281.84837578206,20218.705375782072,10
S-B_minervini,2020-02-04,98130.97337578206,20218.705375782072,10
S-B_minervini,2020-02-05,97897.67437578207,20218.705375782072,10
S-B_minervini,2020-02-06,98466.17994686041,25936.181946860415,9
S-B_minervini,2020-02-07,98016.59894686041,25936.181946860415,9
S-B_minervini,2020-02-10,98765.19961833543,16144.596618335416,10
S-B_minervini,2020-02-11,99076.45061833541,16144.596618335416,10
S-B_minervini,2020-02-12,98783.18161833542,16144.596618335416,10
S-B_minervini,2020-02-13,99602.71261833543,16144.596618335416,10
S-B_minervini,2020-02-14,100681.09861833541,16144.596618335416,10
S-B_minervini,2020-02-18,101707.20763808113,21691.32263808112,10
S-B_minervini,2020-02-19,102300.52863808113,21691.32263808112,10
S-B_minervini,2020-02-20,101003.92163808113,21691.32263808112,10
S-B_minervini,2020-02-21,100393.86669100513,26582.44969100512,9
S-B_minervini,2020-02-24,98523.02961000512,16675.471610005123,10
S-B_minervini,2020-02-25,96801.65161000512,16675.471610005123,10
S-B_minervini,2020-02-26,96235.60346492508,29511.779464925065,8
S-B_minervini,2020-02-27,93781.37770816786,48390.801708167855,5
S-B_minervini,2020-02-28,91897.457105673,83386.157105673,1
S-B_minervini,2020-03-02,92707.52914888016,74200.14814888017,2
S-B_minervini,2020-03-03,92263.19914888017,74200.14814888017,2
S-B_minervini,2020-03-04,92962.70614888017,74200.14814888017,2
S-B_minervini,2020-03-05,93027.53129345665,79406.04129345664,2
S-B_minervini,2020-03-06,92869.71629345664,79406.04129345664,2
S-B_minervini,2020-03-09,91950.54767605831,83657.85767605831,1
S-B_minervini,2020-03-10,92099.2276760583,83657.85767605831,1
S-B_minervini,2020-03-11,92067.7276760583,83657.85767605831,1
S-B_minervini,2020-03-12,91980.7876760583,83657.85767605831,1
S-B_minervini,2020-03-13,92084.10767605831,83657.85767605831,1
S-B_minervini,2020-03-16,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-17,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-18,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-19,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-20,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-23,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-24,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-25,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-26,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-27,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-30,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-03-31,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-01,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-02,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-03,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-06,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-07,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-08,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-09,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-13,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-14,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-15,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-16,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-17,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-20,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-21,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-22,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-23,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-24,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-27,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-28,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-29,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-04-30,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-05-01,91513.93567017246,91513.93567017246,0
S-B_minervini,2020-05-04,90839.32236270445,90839.32236270445,0
S-B_minervini,2020-05-05,90839.32236270445,90839.32236270445,0
S-B_minervini,2020-05-06,90839.32236270445,90839.32236270445,0
S-B_minervini,2020-05-07,90839.32236270445,90839.32236270445,0
S-B_minervini,2020-05-08,90839.32236270445,90839.32236270445,0
S-B_minervini,2020-05-11,92918.5789748361,77967.0019748361,2
S-B_minervini,2020-05-12,92189.5549748361,77967.0019748361,2
S-B_minervini,2020-05-13,91705.56197483609,77967.0019748361,2
S-B_minervini,2020-05-14,92586.9619748361,77967.0019748361,2
S-B_minervini,2020-05-15,92446.32197483609,77967.0019748361,2
S-B_minervini,2020-05-18,92685.52178253725,14290.169782537254,8
S-B_minervini,2020-05-19,92604.40005096822,25032.97105096821,7
S-B_minervini,2020-05-20,91712.30804220159,29651.733042201602,6
S-B_minervini,2020-05-21,90913.52104220161,29651.733042201602,6
S-B_minervini,2020-05-22,91268.5270422016,29651.733042201602,6
S-B_minervini,2020-05-26,89673.20387245875,22571.076872458747,7
S-B_minervini,2020-05-27,89395.01027855182,53525.03027855183,4
S-B_minervini,2020-05-28,89584.67027855183,53525.03027855183,4
S-B_minervini,2020-05-29,90290.37027855183,53525.03027855183,4
S-B_minervini,2020-06-01,90389.60001958598,89.60401958598959,10
S-B_minervini,2020-06-02,90293.2357556795,16813.133755679504,8
S-B_minervini,2020-06-03,90776.7347556795,16813.133755679504,8
S-B_minervini,2020-06-04,89362.8927556795,16813.133755679504,8
S-B_minervini,2020-06-05,88054.54163723328,25145.07163723329,7
S-B_minervini,2020-06-08,87865.92402815328,9.432028153290958,10
S-B_minervini,2020-06-09,87381.75874046079,5447.468740460791,9
S-B_minervini,2020-06-10,86770.08364364535,13789.765643645358,8
S-B_minervini,2020-06-11,83192.53716427642,36839.07516427642,5
S-B_minervini,2020-06-12,82636.80681720364,45021.38981720366,4
S-B_minervini,2020-06-15,83727.38531150366,36782.353311503655,5
S-B_minervini,2020-06-16,84222.39631150366,36782.353311503655,5
S-B_minervini,2020-06-17,83947.26631150366,36782.353311503655,5
S-B_minervini,2020-06-18,83899.43531150365,36782.353311503655,5
S-B_minervini,2020-06-19,83329.39746310358,47701.042463103586,4
S-B_minervini,2020-06-22,84389.76011797719,1203.7081179771903,10
S-B_minervini,2020-06-23,83318.95477142643,6299.05377142644,10
S-B_minervini,2020-06-24,82039.65769804826,13111.983698048269,9
S-B_minervini,2020-06-25,82879.40269804827,13111.983698048269,9
S-B_minervini,2020-06-26,81968.75069804827,13111.983698048269,9
S-B_minervini,2020-06-29,80713.90362891124,27453.64762891124,7
S-B_minervini,2020-06-30,81078.42550778124,35057.28750778124,6
S-B_minervini,2020-07-01,81198.35050778124,35057.28750778124,6
S-B_minervini,2020-07-02,81134.07050778125,35057.28750778124,6
S-B_minervini,2020-07-06,81860.42109202262,7563.613092022608,10
S-B_minervini,2020-07-07,82177.32609202262,7563.613092022608,10
S-B_minervini,2020-07-08,83296.13409202262,7563.613092022608,10
S-B_minervini,2020-07-09,83504.51709202261,7563.613092022608,10
S-B_minervini,2020-07-10,83409.29609202262,7563.613092022608,10
S-B_minervini,2020-07-13,80706.05909202262,7563.613092022608,10
S-B_minervini,2020-07-14,81537.66015978865,14947.430159788655,9
S-B_minervini,2020-07-15,82063.32715978865,14947.430159788655,9
S-B_minervini,2020-07-16,81311.30015978865,14947.430159788655,9
S-B_minervini,2020-07-17,81740.76215978866,14947.430159788655,9
S-B_minervini,2020-07-20,83469.48734803864,6774.203348038655,10
S-B_minervini,2020-07-21,83141.09234803866,6774.203348038655,10
S-B_minervini,2020-07-22,84494.56083391364,11442.169833913655,10
S-B_minervini,2020-07-23,83624.73183391365,11442.169833913655,10
S-B_minervini,2020-07-24,83165.38283391365,11442.169833913655,10
S-B_minervini,2020-07-27,84909.92088462898,8175.912884628975,10
S-B_minervini,2020-07-28,83900.68488462898,8175.912884628975,10
S-B_minervini,2020-07-29,84841.4117283527,15612.181728352694,9
S-B_minervini,2020-07-30,84998.51872835269,15612.181728352694,9
S-B_minervini,2020-07-31,84353.4277283527,15612.181728352694,9
S-B_minervini,2020-08-03,87962.75534535153,21501.930345351524,10
S-B_minervini,2020-08-04,87931.74234535152,21501.930345351524,10
S-B_minervini,2020-08-05,87694.46056170437,25641.249561704368,9
S-B_minervini,2020-08-06,87848.44953996182,33777.13853996181,8
S-B_minervini,2020-08-07,87537.66753996181,33777.13853996181,8
S-B_minervini,2020-08-10,86762.11881647742,35741.96981647741,8
S-B_minervini,2020-08-11,85425.03541655268,43875.486416552674,7
S-B_minervini,2020-08-12,85829.53389038693,47684.382890386914,6
S-B_minervini,2020-08-13,86097.3078903869,47684.382890386914,6
S-B_minervini,2020-08-14,85990.34489038691,47684.382890386914,6
S-B_minervini,2020-08-17,86624.1577598076,15425.186759807602,10
S-B_minervini,2020-08-18,86785.33675980761,15425.186759807602,10
S-B_minervini,2020-08-19,86814.46336890761,19948.949368907604,9
S-B_minervini,2020-08-20,86958.3273689076,19948.949368907604,9
S-B_minervini,2020-08-21,86580.98936890761,19948.949368907604,9
S-B_minervini,2020-08-24,85881.11436215762,11296.048362157606,10
S-B_minervini,2020-08-25,85742.22218183329,19307.0901818333,9
S-B_minervini,2020-08-26,85465.9301818333,19307.0901818333,9
S-B_minervini,2020-08-27,85143.8931818333,19307.0901818333,9
S-B_minervini,2020-08-28,85394.27218183331,19307.0901818333,9
S-B_minervini,2020-08-31,85060.2096916583,10779.255691658302,10
S-B_minervini,2020-09-01,86525.6147797833,15747.069779783302,9
S-B_minervini,2020-09-02,86382.91232904646,23642.32232904646,8
S-B_minervini,2020-09-03,82103.60186464645,31362.45886464646,7
S-B_minervini,2020-09-04,81438.15806456111,38635.6750645611,6
S-B_minervini,2020-09-08,82792.64097172758,28460.120971727585,8
S-B_minervini,2020-09-09,84585.1589717276,28460.120971727585,8
S-B_minervini,2020-09-10,85014.69985652759,37925.960856527585,7
S-B_minervini,2020-09-11,85063.88285652758,37925.960856527585,7
S-B_minervini,2020-09-14,85995.83121746182,41951.38621746183,6
S-B_minervini,2020-09-15,86538.43772931775,46521.12572931775,6
S-B_minervini,2020-09-16,86604.49372931774,46521.12572931775,6
S-B_minervini,2020-09-17,87355.44172931775,46521.12572931775,6
S-B_minervini,2020-09-18,87376.43972931775,46521.12572931775,6
S-B_minervini,2020-09-21,85466.51460897717,27348.699608977175,8
S-B_minervini,2020-09-22,86541.39560897718,27348.699608977175,8
S-B_minervini,2020-09-23,85499.73360897717,27348.699608977175,8
S-B_minervini,2020-09-24,83789.47162072717,30721.561620727174,7
S-B_minervini,2020-09-25,85251.11562072719,30721.561620727174,7
S-B_minervini,2020-09-28,86226.94362072716,30721.561620727174,7
S-B_minervini,2020-09-29,86396.85362072717,30721.561620727174,7
S-B_minervini,2020-09-30,87298.75562072717,30721.561620727174,7
S-B_minervini,2020-10-01,88147.90862072718,30721.561620727174,7
S-B_minervini,2020-10-02,86863.03062072718,30721.561620727174,7
S-B_minervini,2020-10-05,91443.82630156171,40493.51730156172,7
S-B_minervini,2020-10-06,90997.19004258214,44998.35204258214,7
S-B_minervini,2020-10-07,91599.19904258214,44998.35204258214,7
S-B_minervini,2020-10-08,91670.47685642124,49758.621856421254,7
S-B_minervini,2020-10-09,92386.89985642125,49758.621856421254,7
S-B_minervini,2020-10-12,91889.39678878516,27449.993788785152,10
S-B_minervini,2020-10-13,92317.26678878516,27449.993788785152,10
S-B_minervini,2020-10-14,91365.8674179313,35767.998417931296,9
S-B_minervini,2020-10-15,91344.60057312092,44168.87557312092,8
S-B_minervini,2020-10-16,91595.12857312092,44168.87557312092,8
S-B_minervini,2020-10-19,90239.5861260209,25885.263126020916,10
S-B_minervini,2020-10-20,89924.27487077093,31119.52887077092,9
S-B_minervini,2020-10-21,89215.78403999092,35719.53503999092,8
S-B_minervini,2020-10-22,89283.896467802,44206.915467802006,7
S-B_minervini,2020-10-23,89048.04728415773,52672.351284157725,6
S-B_minervini,2020-10-26,88016.19754875076,24183.385548750754,9
S-B_minervini,2020-10-27,88837.39654875075,24183.385548750754,9
S-B_minervini,2020-10-28,87064.95854875076,24183.385548750754,9
S-B_minervini,2020-10-29,87332.43954227639,33544.75054227639,8
S-B_minervini,2020-10-30,85728.0216200696,50568.211620069604,5
S-B_minervini,2020-11-02,85560.7024990361,34450.39849903609,6
S-B_minervini,2020-11-03,86176.16549903608,34450.39849903609,6
S-B_minervini,2020-11-04,87464.6344990361,34450.39849903609,6
S-B_minervini,2020-11-05,88201.32620200107,47774.720202001066,5
S-B_minervini,2020-11-06,88537.71420200107,47774.720202001066,5
S-B_minervini,2020-11-09,86188.53657421353,27784.922574213535,8
S-B_minervini,2020-11-10,85485.92204004039,35461.58804004039,7
S-B_minervini,2020-11-11,86420.2670400404,35461.58804004039,7
S-B_minervini,2020-11-12,85980.72502566519,42677.55602566519,6
S-B_minervini,2020-11-13,86217.06802566518,42677.55602566519,6
S-B_minervini,2020-11-16,86034.45510806087,17271.710108060866,9
S-B_minervini,2020-11-17,86334.39368996087,25340.15168996087,8
S-B_minervini,2020-11-18,85309.82268996087,25340.15168996087,8
S-B_minervini,2020-11-19,84894.76469547088,30355.615695470868,7
S-B_minervini,2020-11-20,85286.38369547088,30355.615695470868,7
S-B_minervini,2020-11-23,87620.15037145984,10162.71237145982,10
S-B_minervini,2020-11-24,85726.24116941514,30058.72316941514,7
S-B_minervini,2020-11-25,85990.59676668199,34555.875766681995,6
S-B_minervini,2020-11-27,86592.932766682,34555.875766681995,6
S-B_minervini,2020-11-30,84376.56833875424,33271.86633875423,6
S-B_minervini,2020-12-01,85232.30214987491,37893.0181498749,6
S-B_minervini,2020-12-02,85323.14514987491,37893.0181498749,6
S-B_minervini,2020-12-03,86651.28985331015,42478.039853310154,6
S-B_minervini,2020-12-04,86895.44785331015,42478.039853310154,6
S-B_minervini,2020-12-07,87254.56704373255,9830.614043732554,10
S-B_minervini,2020-12-08,88124.67204373254,9830.614043732554,10
S-B_minervini,2020-12-09,86478.86981668543,14112.962816685442,10
S-B_minervini,2020-12-10,87197.89466228383,18946.65766228384,10
S-B_minervini,2020-12-11,87191.77966228384,18946.65766228384,10
S-B_minervini,2020-12-14,87310.12266228383,18946.65766228384,10
S-B_minervini,2020-12-15,88857.68866228385,18946.65766228384,10
S-B_minervini,2020-12-16,89219.87520032786,23532.445200327867,10
S-B_minervini,2020-12-17,90297.70520032788,23532.445200327867,10
S-B_minervini,2020-12-18,90156.68520032786,23532.445200327867,10
S-B_minervini,2020-12-21,90474.52920032787,23532.445200327867,10
S-B_minervini,2020-12-22,91913.13120032787,23532.445200327867,10
S-B_minervini,2020-12-23,91676.84315474768,27763.021154747683,10
S-B_minervini,2020-12-24,91914.53115474769,27763.021154747683,10
S-B_minervini,2020-12-28,91210.33115474768,27763.021154747683,10
S-B_minervini,2020-12-29,90534.80915474768,27763.021154747683,10
S-B_minervini,2020-12-30,91302.78515474767,27763.021154747683,10
S-B_minervini,2020-12-31,90820.95915474769,27763.021154747683,10
S-B_minervini,2021-01-04,89999.2193906689,32634.3813906689,10
S-B_minervini,2021-01-05,90462.85901952111,41947.42301952111,8
S-B_minervini,2021-01-06,91128.82501952111,41947.42301952111,8
S-B_minervini,2021-01-07,92955.24701952112,41947.42301952111,8
S-B_minervini,2021-01-08,92703.8359567146,46624.53595671459,8
S-B_minervini,2021-01-11,93808.93959176459,28122.637591764596,10
S-B_minervini,2021-01-12,94395.8085917646,28122.637591764596,10
S-B_minervini,2021-01-13,93540.09559176459,28122.637591764596,10
S-B_minervini,2021-01-14,94800.59271112863,32789.889711128635,10
S-B_minervini,2021-01-15,92923.09118285355,49408.14818285355,8
S-B_minervini,2021-01-19,94221.21960373409,26596.02960373409,10
S-B_minervini,2021-01-20,94723.4336037341,26596.02960373409,10
S-B_minervini,2021-01-21,96811.95982245983,31866.723822459826,10
S-B_minervini,2021-01-22,97359.64182245983,31866.723822459826,10
S-B_minervini,2021-01-25,98006.39973519897,42398.37973519898,10
S-B_minervini,2021-01-26,96632.5120586601,50962.91005866009,9
S-B_minervini,2021-01-27,95096.49057163356,59412.02957163355,7
S-B_minervini,2021-01-28,94311.6298479862,73276.0878479862,4
S-B_minervini,2021-01-29,93788.8053544087,77899.0313544087,3
S-B_minervini,2021-02-01,92342.68201499191,25837.82001499192,8
S-B_minervini,2021-02-02,92420.82820756384,34471.70720756384,7
S-B_minervini,2021-02-03,92984.32820756384,34471.70720756384,7
S-B_minervini,2021-02-04,94400.31545702275,39643.92145702274,7
S-B_minervini,2021-02-05,95134.52729764784,44946.796297647845,7
S-B_minervini,2021-02-08,96579.17662340516,26012.692623405143,9
S-B_minervini,2021-02-09,97631.97462340514,26012.692623405143,9
S-B_minervini,2021-02-10,96950.82162340515,26012.692623405143,9
S-B_minervini,2021-02-11,96741.70962340516,26012.692623405143,9
S-B_minervini,2021-02-12,97520.13862340513,26012.692623405143,9
S-B_minervini,2021-02-16,97664.45135335915,30370.217353359156,9
S-B_minervini,2021-02-17,96134.03314437033,39397.711144370325,8
S-B_minervini,2021-02-18,95620.56305377767,48142.29505377767,7
S-B_minervini,2021-02-19,96220.35105377767,48142.29505377767,7
S-B_minervini,2021-02-22,94574.78807539657,32959.03807539657,8
S-B_minervini,2021-02-23,93155.79202629902,59216.64402629903,5
S-B_minervini,2021-02-24,93705.55002629902,59216.64402629903,5
S-B_minervini,2021-02-25,92447.85402629903,59216.64402629903,5
S-B_minervini,2021-02-26,92291.07512344903,64441.16712344903,4
S-B_minervini,2021-03-01,92970.93024826463,36781.41724826462,7
S-B_minervini,2021-03-02,92325.74424826461,36781.41724826462,7
S-B_minervini,2021-03-03,91990.5662482646,36781.41724826462,7
S-B_minervini,2021-03-04,92423.79797487782,55175.02197487782,4
S-B_minervini,2021-03-05,93621.90624427132,65626.25124427132,4
S-B_minervini,2021-03-08,94118.7058834036,37750.33088340359,7
S-B_minervini,2021-03-09,93600.5458834036,37750.33088340359,7
S-B_minervini,2021-03-10,94538.5808834036,37750.33088340359,7
S-B_minervini,2021-03-11,95535.4208834036,37750.33088340359,7
S-B_minervini,2021-03-12,95124.7608834036,37750.33088340359,7
S-B_minervini,2021-03-15,94439.88567509557,32010.108675095587,7
S-B_minervini,2021-03-16,93484.88979689506,40804.16579689506,6
S-B_minervini,2021-03-17,94052.72679689506,40804.16579689506,6
S-B_minervini,2021-03-18,92569.24233180372,45413.82633180373,5
S-B_minervini,2021-03-19,94172.36833180372,45413.82633180373,5
S-B_minervini,2021-03-22,92954.84286363503,39867.80686363503,6
S-B_minervini,2021-03-23,90232.81486363502,39867.80686363503,6
S-B_minervini,2021-03-24,88699.01317025413,52929.70617025413,4
S-B_minervini,2021-03-25,89104.65412505413,60772.101125054134,3
S-B_minervini,2021-03-26,90047.60712505414,60772.101125054134,3
S-B_minervini,2021-03-29,88820.72293793413,51807.07793793414,4
S-B_minervini,2021-03-30,88900.32528197422,60607.37528197423,3
S-B_minervini,2021-03-31,88868.20528197422,60607.37528197423,3
S-B_minervini,2021-04-01,88820.85774787345,68919.86774787345,2
S-B_minervini,2021-04-05,90271.55359368556,65064.16359368556,3
S-B_minervini,2021-04-06,89706.42359368555,65064.16359368556,3
S-B_minervini,2021-04-07,89313.20515914455,69508.70015914454,2
S-B_minervini,2021-04-08,89348.13015914455,69508.70015914454,2
S-B_minervini,2021-04-09,89245.08515914454,69508.70015914454,2
S-B_minervini,2021-04-12,89376.46322085353,51677.60822085352,4
S-B_minervini,2021-04-13,88911.90406517725,59938.99406517725,3
S-B_minervini,2021-04-14,88659.13906517725,59938.99406517725,3
S-B_minervini,2021-04-15,89094.77906517725,59938.99406517725,3
S-B_minervini,2021-04-16,88824.21906517725,59938.99406517725,3
S-B_minervini,2021-04-19,88555.94603807724,51094.23103807725,4
S-B_minervini,2021-04-20,87949.83103807725,51094.23103807725,4
S-B_minervini,2021-04-21,88579.28603807723,51094.23103807725,4
S-B_minervini,2021-04-22,88425.70103807724,51094.23103807725,4
S-B_minervini,2021-04-23,88869.38603807724,51094.23103807725,4
S-B_minervini,2021-04-26,89668.73398807723,42243.338988077245,5
S-B_minervini,2021-04-27,89017.62398807725,42243.338988077245,5
S-B_minervini,2021-04-28,89132.53001292158,47495.01501292157,5
S-B_minervini,2021-04-29,89061.22701292156,47495.01501292157,5
S-B_minervini,2021-04-30,87938.89801292156,47495.01501292157,5
S-B_minervini,2021-05-03,88202.47098043,3523.699980429981,10
S-B_minervini,2021-05-04,85942.77612859842,36147.78912859842,6
S-B_minervini,2021-05-05,85870.15012859843,36147.78912859842,6
S-B_minervini,2021-05-06,86150.85312859842,36147.78912859842,6
S-B_minervini,2021-05-07,86656.78512859842,36147.78912859842,6
S-B_minervini,2021-05-10,86272.41686322886,14478.31786322888,9
S-B_minervini,2021-05-11,86020.20931504946,18770.537315049456,8
S-B_minervini,2021-05-12,84836.6076339346,31683.054633934607,7
S-B_minervini,2021-05-13,85343.16822994081,39884.04022994081,6
S-B_minervini,2021-05-14,86703.7912299408,39884.04022994081,6
S-B_minervini,2021-05-17,89113.93510055347,12037.735100553457,10
S-B_minervini,2021-05-18,87528.92510055346,12037.735100553457,10
S-B_minervini,2021-05-19,85466.18101284464,24322.988012844642,8
S-B_minervini,2021-05-20,85341.04143039393,33619.59143039394,6
S-B_minervini,2021-05-21,85252.42543039395,33619.59143039394,6
S-B_minervini,2021-05-24,86228.4049710186,16.407971018596072,10
S-B_minervini,2021-05-25,85029.4519710186,16.407971018596072,10
S-B_minervini,2021-05-26,88863.86496372544,9415.522963725438,10
S-B_minervini,2021-05-27,90989.36824212607,14166.698242126069,10
S-B_minervini,2021-05-28,90761.18924212607,14166.698242126069,10
S-B_minervini,2021-06-01,91523.89224212608,14166.698242126069,10
S-B_minervini,2021-06-02,91183.38224212607,14166.698242126069,10
S-B_minervini,2021-06-03,91729.1192421261,14166.698242126069,10
S-B_minervini,2021-06-04,91785.87224212606,14166.698242126069,10
S-B_minervini,2021-06-07,93393.33424212606,14166.698242126069,10
S-B_minervini,2021-06-08,94379.00424212604,14166.698242126069,10
S-B_minervini,2021-06-09,93606.30424212606,14166.698242126069,10
S-B_minervini,2021-06-10,93372.77224212606,14166.698242126069,10
S-B_minervini,2021-06-11,95110.78424212607,14166.698242126069,10
S-B_minervini,2021-06-14,93634.40924212607,14166.698242126069,10
S-B_minervini,2021-06-15,93523.05724212609,14166.698242126069,10
S-B_minervini,2021-06-16,94193.97124212605,14166.698242126069,10
S-B_minervini,2021-06-17,92679.29655784243,21217.115557842437,9
S-B_minervini,2021-06-18,92289.98155784243,21217.115557842437,9
S-B_minervini,2021-06-21,92490.92135169283,16435.670351692825,9
S-B_minervini,2021-06-22,92330.39435169281,16435.670351692825,9
S-B_minervini,2021-06-23,93308.60035169282,16435.670351692825,9
S-B_minervini,2021-06-24,93790.33935169282,16435.670351692825,9
S-B_minervini,2021-06-25,94141.99929972392,20660.389299723924,8
S-B_minervini,2021-06-28,93109.33522602393,1837.2112260239246,10
S-B_minervini,2021-06-29,90788.30791571211,22291.82991571211,8
S-B_minervini,2021-06-30,92952.35152971212,27160.34252971211,8
S-B_minervini,2021-07-01,93560.02098628186,32501.721986281857,8
S-B_minervini,2021-07-02,92847.90498628186,32501.721986281857,8
S-B_minervini,2021-07-06,91975.60865914445,23243.05365914444,9
S-B_minervini,2021-07-07,91657.65941267443,31955.074412674418,8
S-B_minervini,2021-07-08,90921.9839886128,36640.494988612794,7
S-B_minervini,2021-07-09,91621.26598861281,36640.494988612794,7
S-B_minervini,2021-07-12,92851.6980434953,18354.2980434953,9
S-B_minervini,2021-07-13,90987.9920434953,18354.2980434953,9
S-B_minervini,2021-07-14,90487.54504349528,18354.2980434953,9
S-B_minervini,2021-07-15,91297.28304349529,18354.2980434953,9
S-B_minervini,2021-07-16,90337.35107588349,26128.30207588349,8
S-B_minervini,2021-07-19,90498.165533761,16503.198533761017,9
S-B_minervini,2021-07-20,91995.93403899265,21363.96203899265,9
S-B_minervini,2021-07-21,92483.42003899266,21363.96203899265,9
S-B_minervini,2021-07-22,92501.54503899266,21363.96203899265,9
S-B_minervini,2021-07-23,93279.79803899265,21363.96203899265,9
S-B_minervini,2021-07-26,93184.00581899265,12043.43081899265,10
S-B_minervini,2021-07-27,92110.44304647915,20672.57904647915,9
S-B_minervini,2021-07-28,92707.13104647916,20672.57904647915,9
S-B_minervini,2021-07-29,93709.14509945925,25773.18709945926,9
S-B_minervini,2021-07-30,94252.95981176328,31034.816811763292,9
S-B_minervini,2021-08-02,93866.1591730133,21646.549173013293,10
S-B_minervini,2021-08-03,94442.2942335484,30338.409233548387,9
S-B_minervini,2021-08-04,94272.16220248395,38817.46520248394,8
S-B_minervini,2021-08-05,95044.87420248394,38817.46520248394,8
S-B_minervini,2021-08-06,96136.31220248394,38817.46520248394,8
S-B_minervini,2021-08-09,96815.70257137452,19619.913571374524,10
S-B_minervini,2021-08-10,97254.96310834368,30272.54210834368,9
S-B_minervini,2021-08-11,95862.19410834368,30272.54210834368,9
S-B_minervini,2021-08-12,95256.56333693504,35057.036336935045,8
S-B_minervini,2021-08-13,94773.58133693505,35057.036336935045,8
S-B_minervini,2021-08-16,93902.15702124921,24997.183021249206,9
S-B_minervini,2021-08-17,92144.03014663169,39529.36014663169,7
S-B_minervini,2021-08-18,91348.47714663169,39529.36014663169,7
S-B_minervini,2021-08-19,90708.96422373335,47673.56022373336,6
S-B_minervini,2021-08-20,90796.07772125743,53282.29572125744,5
S-B_minervini,2021-08-23,91096.11372125744,53282.29572125744,5
S-B_minervini,2021-08-24,91416.31172125743,53282.29572125744,5
S-B_minervini,2021-08-25,91444.21972125744,53282.29572125744,5
S-B_minervini,2021-08-26,91051.1862959682,61945.976295968205,4
S-B_minervini,2021-08-27,91307.81429596822,61945.976295968205,4
S-B_minervini,2021-08-30,91139.93268137291,7527.2516813729235,10
S-B_minervini,2021-08-31,90807.79668137294,7527.2516813729235,10
S-B_minervini,2021-09-01,90942.01688551599,16302.393885515976,9
