feature,direction,lag,bucket_type,bucket,label,decile,rows,row_share,events,rate,base,coverage,lift,ci_low,ci_high,sufficient
share_count_change_8q,LOW,0,drawdown,10-20,win_50,10,3693,0.10016545064959723,268,0.07256972650961278,0.08009438823944234,0.947691754061279,0.9060525725306177,0.8070391105584266,1.01615672404808,True
share_count_change_8q,LOW,0,drawdown,10-20,win_100,1,3691,0.10011120453497518,35,0.00948252506095909,0.015270281266104316,0.947691754061279,0.6209790701110137,0.4470261773674223,0.8617260200231294,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,2,3685,0.09994846619110906,43,0.011668928086838535,0.015270281266104316,0.947691754061279,0.7641593421556837,0.5680850794821918,1.0268380962708645,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,3,3686,0.09997558924842008,23,0.006239826370048833,0.015270281266104316,0.947691754061279,0.4086255034410842,0.27252881423989594,0.6120489191130049,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,4,3697,0.1002739428788413,47,0.01271301054909386,0.015270281266104316,0.947691754061279,0.8325328346972317,0.626974215523956,1.1043380370277278,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,5,3672,0.0995958664460658,48,0.013071895424836602,0.015270281266104316,0.947691754061279,0.8560350131763778,0.6466053671079157,1.1321126740989762,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,6,3687,0.1000027123057311,54,0.014646053702196907,0.015270281266104316,0.947691754061279,0.9591214102065679,0.7362539540917906,1.248151429672458,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,7,3687,0.1000027123057311,88,0.023867643070246813,0.015270281266104316,0.947691754061279,1.5630126684847774,1.2713605050082173,1.919570325095106,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,8,3686,0.09997558924842008,75,0.020347259902333152,0.015270281266104316,0.947691754061279,1.332474467742666,1.065066367412399,1.6652856737873583,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,9,3685,0.09994846619110906,70,0.018995929443690638,0.015270281266104316,0.947691754061279,1.2439803244394851,0.9864399435513059,1.5671258518019033,False
share_count_change_8q,LOW,0,drawdown,10-20,win_100,10,3693,0.10016545064959723,80,0.02166260492824262,0.015270281266104316,0.947691754061279,1.418612044581487,1.1421270659210518,1.7601972732154203,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,1,3691,0.10011120453497518,7,0.001896505012191818,0.004041335539341995,0.947691754061279,0.4692768006342291,0.22739455126202832,0.9674451518498488,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,2,3685,0.09994846619110906,2,0.000542740841248304,0.004041335539341995,0.947691754061279,0.1342973964831122,0.036832312482767256,0.4891631154048475,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,3,3686,0.09997558924842008,6,0.0016277807921866521,0.004041335539341995,0.947691754061279,0.40278288608811863,0.18465019530813598,0.8776874171385938,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,4,3697,0.1002739428788413,2,0.0005409791723018664,0.004041335539341995,0.947691754061279,0.1338614839167618,0.03671274929444485,0.48757713535259056,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,5,3672,0.0995958664460658,5,0.0013616557734204794,0.004041335539341995,0.947691754061279,0.3369321255720782,0.14395088077964996,0.7878008005719718,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,6,3687,0.1000027123057311,14,0.003797125033902902,0.004041335539341995,0.947691754061279,0.9395718313756113,0.5600280091555339,1.574700534954077,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,7,3687,0.1000027123057311,24,0.006509357200976403,0.004041335539341995,0.947691754061279,1.6106945680724767,1.0833634975926663,2.392213499515166,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,8,3686,0.09997558924842008,25,0.006782419967444384,0.004041335539341995,0.947691754061279,1.678262025367161,1.1378252044197361,2.472814908160941,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,9,3685,0.09994846619110906,25,0.0067842605156037995,0.004041335539341995,0.947691754061279,1.6787174560389024,1.1381342505819472,2.4734846625660163,False
share_count_change_8q,LOW,0,drawdown,10-20,launch_300,10,3693,0.10016545064959723,39,0.010560519902518278,0.004041335539341995,0.947691754061279,2.6131262301070226,1.9139657010671745,3.563978779460257,False
share_count_change_8q,LOW,0,drawdown,20-30,win_50,1,2745,0.10010575836038073,502,0.18287795992714026,0.1862805878706101,0.9646111091567876,0.9817338565313456,0.9065000141256241,1.0617258181511735,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,2,2741,0.09995988475985558,470,0.17147026632615833,0.1862805878706101,0.9646111091567876,0.9204945522571628,0.8472270083868939,0.998698560438247,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,3,2748,0.10021516356077459,436,0.1586608442503639,0.1862805878706101,0.9646111091567876,0.8517304248608513,0.7809631054338253,0.9276136353182199,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,4,2735,0.09974107435906787,515,0.1882998171846435,0.1862805878706101,0.9646111091567876,1.010839719463608,0.9345521046565362,1.0918211793156463,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,5,2737,0.09981401115933045,503,0.18377785896967483,0.1862805878706101,0.9646111091567876,0.9865647358667685,0.9110700361549581,1.0668179012939598,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,6,2743,0.10003282156011815,536,0.1954064892453518,0.1862805878706101,0.9646111091567876,1.0489900825365686,0.9716424408176184,1.1309111921810144,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,7,2742,0.09999635315998687,628,0.22902990517870167,0.1862805878706101,0.9646111091567876,1.2294888468882497,1.1471255518575922,1.3159222363920253,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,8,2739,0.099886947959593,552,0.20153340635268346,0.1862805878706101,0.9646111091567876,1.0818808801090316,1.003503484254478,1.1647462838197673,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,9,2742,0.09999635315998687,485,0.17687819110138586,0.1862805878706101,0.9646111091567876,0.9495256221987278,0.8752992429403934,1.0286054384734593,True
share_count_change_8q,LOW,0,drawdown,20-30,win_50,10,2749,0.10025163196090588,481,0.17497271735176428,0.1862805878706101,0.9646111091567876,0.9392965705761019,0.8655005256888693,1.017962259335069,True
share_count_change_8q,LOW,0,drawdown,20-30,win_100,1,2745,0.10010575836038073,90,0.03278688524590164,0.039276466941395284,0.9646111091567876,0.8347717551790796,0.6810891458691478,1.0217018727544187,False
share_count_change_8q,LOW,0,drawdown,20-30,win_100,2,2741,0.09995988475985558,69,0.025173294418095585,0.039276466941395284,0.9646111091567876,0.6409256325335181,0.5076811490225587,0.8080086580275866,False
share_count_change_8q,LOW,0,drawdown,20-30,win_100,3,2748,0.10021516356077459,64,0.023289665211062592,0.039276466941395284,0.9646111091567876,0.5929674185260421,0.46544118026678066,0.754380017373643,False
share_count_change_8q,LOW,0,drawdown,20-30,win_100,4,2735,0.09974107435906787,104,0.038025594149908595,0.039276466941395284,0.9646111091567876,0.9681521050925195,0.8015354003355815,1.1677635560666524,True
share_count_change_8q,LOW,0,drawdown,20-30,win_100,5,2737,0.09981401115933045,96,0.0350748995250274,0.039276466941395284,0.9646111091567876,0.8930258308967283,0.7334781383700818,1.085754781520841,False
share_count_change_8q,LOW,0,drawdown,20-30,win_100,6,2743,0.10003282156011815,104,0.037914691943127965,0.039276466941395284,0.9646111091567876,0.9653284751833907,0.7991905556252183,1.1643729435665964,True
share_count_change_8q,LOW,0,drawdown,20-30,win_100,7,2742,0.09999635315998687,158,0.05762217359591539,0.039276466941395284,0.9646111091567876,1.4670915711918253,1.260375831645773,1.705321900809521,True
share_count_change_8q,LOW,0,drawdown,20-30,win_100,8,2739,0.099886947959593,147,0.05366922234392114,0.039276466941395284,0.9646111091567876,1.3664473035215055,1.1670404587583705,1.5976851202598723,True
share_count_change_8q,LOW,0,drawdown,20-30,win_100,9,2742,0.09999635315998687,117,0.04266958424507659,0.039276466941395284,0.9646111091567876,1.0863905938572378,0.9095201418714318,1.295840844647529,True
share_count_change_8q,LOW,0,drawdown,20-30,win_100,10,2749,0.10025163196090588,128,0.04656238632229902,0.039276466941395284,0.9646111091567876,1.1855034311455537,1.0005711801892219,1.4026560216405484,True
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,1,2745,0.10010575836038073,6,0.002185792349726776,0.0047773604171984976,0.9646111091567876,0.45753138947983146,0.20976883199759322,0.9965371324634275,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,2,2741,0.09995988475985558,6,0.0021889821233126595,0.0047773604171984976,0.9646111091567876,0.45819907483478195,0.21007506637280837,0.9979888225185038,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,3,2748,0.10021516356077459,2,0.000727802037845706,0.0047773604171984976,0.9646111091567876,0.15234396702112293,0.04178296075889805,0.5546827100422559,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,4,2735,0.09974107435906787,9,0.0032906764168190127,0.0047773604171984976,0.9646111091567876,0.68880639714194,0.362589442076112,1.3066811527964362,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,5,2737,0.09981401115933045,7,0.0025575447570332483,0.0047773604171984976,0.9646111091567876,0.5353468304015931,0.25943858901397926,1.1031302149855775,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,6,2743,0.10003282156011815,5,0.0018228217280349982,0.0047773604171984976,0.9646111091567876,0.3815541572858602,0.16302809972904153,0.8917479655092405,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,7,2742,0.09999635315998687,16,0.005835156819839533,0.0047773604171984976,0.9646111091567876,1.2214185889833575,0.7525048402567646,1.9797563530035671,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,8,2739,0.099886947959593,23,0.008397225264695144,0.0047773604171984976,0.9646111091567876,1.757712320482485,1.1726281600693471,2.631034853986228,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,9,2742,0.09999635315998687,25,0.00911743253099927,0.0047773604171984976,0.9646111091567876,1.9084665452864962,1.2942944815403505,2.8101402507929425,False
share_count_change_8q,LOW,0,drawdown,20-30,launch_300,10,2749,0.10025163196090588,32,0.011640596580574755,0.0047773604171984976,0.9646111091567876,2.4366167850071783,1.7285054887966924,3.4300246390888054,False
share_count_change_8q,LOW,0,drawdown,>30,win_50,1,2061,0.1002675747993189,627,0.3042212518195051,0.2912186815859888,0.9352959912635938,1.0446488191028946,0.9777458950836786,1.114053158346964,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,2,2053,0.09987837509121868,637,0.3102776424744277,0.2912186815859888,0.9352959912635938,1.0654455297463852,0.9980014309459028,1.1353230909914012,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,3,2055,0.09997567501824374,507,0.24671532846715327,0.2912186815859888,0.9352959912635938,0.8471823549352382,0.7848412590378169,0.9127690355950988,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,4,2053,0.09987837509121868,588,0.2864101315148563,0.2912186815859888,0.9352959912635938,0.9834881813043553,0.9177556675777037,1.0519602926739544,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,5,2064,0.10041352468985648,535,0.25920542635658916,0.2912186815859888,0.9352959912635938,0.8900714231138808,0.8267346293853528,0.9564803243563619,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,6,2047,0.09958647531014352,563,0.27503663898387887,0.2912186815859888,0.9352959912635938,0.944433363567262,0.8795030616542087,1.012257586382818,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,7,2053,0.09987837509121868,645,0.314174378957623,0.2912186815859888,0.9352959912635938,1.0788263213287574,1.011123383974342,1.1489127398708225,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,8,2055,0.09997567501824374,651,0.3167883211678832,0.2912186815859888,0.9352959912635938,1.087802195390217,1.0199611949224088,1.1579908666804237,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,9,2053,0.09987837509121868,587,0.2859230394544569,0.2912186815859888,0.9352959912635938,0.981815582356559,0.9161203199703829,1.050256690042793,True
share_count_change_8q,LOW,0,drawdown,>30,win_50,10,2061,0.1002675747993189,646,0.3134400776322174,0.2912186815859888,0.9352959912635938,1.0763048439241945,1.008779162716234,1.146214153766495,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,1,2061,0.1002675747993189,187,0.09073265405143134,0.0949160788129409,0.9352959912635938,0.955925014878099,0.8331759753752429,1.0947178374002333,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,2,2053,0.09987837509121868,181,0.0881636629322942,0.0949160788129409,0.9352959912635938,0.9288590935793476,0.8076131269214173,1.066312344196412,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,3,2055,0.09997567501824374,160,0.07785888077858881,0.0949160788129409,0.9352959912635938,0.8202917962090687,0.7063671367687379,0.9508131328986411,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,4,2053,0.09987837509121868,161,0.0784218217243059,0.0949160788129409,0.9352959912635938,0.826222729647928,0.7118341827830742,0.9572019379753841,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,5,2064,0.10041352468985648,175,0.08478682170542635,0.0949160788129409,0.9352959912635938,0.8932819683008911,0.7746523412359537,1.028164848034887,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,6,2047,0.09958647531014352,168,0.08207132388861749,0.0949160788129409,0.9352959912635938,0.8646725077040145,0.7474952825021137,0.9983448908798542,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,7,2053,0.09987837509121868,233,0.11349245007306381,0.0949160788129409,0.9352959912635938,1.1957136398010386,1.0586970335656765,1.347940748486517,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,8,2055,0.09997567501824374,236,0.1148418491484185,0.0949160788129409,0.9352959912635938,1.2099303994083763,1.0722076820134463,1.3627957912041995,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,9,2053,0.09987837509121868,204,0.09936678032148076,0.0949160788129409,0.9352959912635938,1.0468909121004801,0.9183382182651328,1.1912100057659725,True
share_count_change_8q,LOW,0,drawdown,>30,win_100,10,2061,0.1002675747993189,246,0.11935953420669577,0.0949160788129409,0.9352959912635938,1.257527024919852,1.11746847095781,1.4125071530118571,True
share_count_change_8q,LOW,0,drawdown,>30,launch_300,1,2061,0.1002675747993189,48,0.023289665211062592,0.027973729019703235,0.9352959912635938,0.8325549015885071,0.6295563423831277,1.0989614055558787,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,2,2053,0.09987837509121868,48,0.023380418899171942,0.027973729019703235,0.9352959912635938,0.83579914864779,0.6320157027377257,1.1032250436724573,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,3,2055,0.09997567501824374,32,0.015571776155717762,0.027973729019703235,0.9352959912635938,0.556657145879615,0.39507494057806547,0.7828616426942295,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,4,2053,0.09987837509121868,50,0.024354603019970774,0.027973729019703235,0.9352959912635938,0.8706241131747814,0.6621314538129353,1.1426291399974446,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,5,2064,0.10041352468985648,37,0.017926356589147287,0.027973729019703235,0.9352959912635938,0.6408282777216043,0.4659150452874687,0.879769810044221,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,6,2047,0.09958647531014352,53,0.025891548607718612,0.027973729019703235,0.9352959912635938,0.9255665767507062,0.7095651659351503,1.20506034166896,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,7,2053,0.09987837509121868,66,0.03214807598636142,0.027973729019703235,0.9352959912635938,1.1492238293907113,0.9061673335771364,1.454752039434819,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,8,2055,0.09997567501824374,76,0.036982968369829686,0.027973729019703235,0.9352959912635938,1.3220607214640856,1.0599020636765348,1.6459854368856706,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,9,2053,0.09987837509121868,72,0.03507062834875792,0.027973729019703235,0.9352959912635938,1.2536987229716852,0.9988540196983213,1.5706248955142248,False
share_count_change_8q,LOW,0,drawdown,>30,launch_300,10,2061,0.1002675747993189,93,0.04512372634643377,0.027973729019703235,0.9352959912635938,1.6130751218277326,1.3218412188419444,1.9648127888993914,False
share_count_change_8q,LOW,0,mst,0-12,win_50,1,28014,0.10015050818857496,3050,0.10887413436139073,0.11748218748100772,0.9397107486604068,0.9267288658460793,0.8961370486854591,0.9582336099487975,True
share_count_change_8q,LOW,0,mst,0-12,win_50,2,27951,0.09992528215816587,2753,0.09849379270866875,0.11748218748100772,0.9397107486604068,0.8383721381132041,0.8091052266044946,0.8685783173276101,True
share_count_change_8q,LOW,0,mst,0-12,win_50,3,27968,0.09998605743621278,2541,0.09085383295194507,0.11748218748100772,0.9397107486604068,0.7733413456115004,0.7451471980550005,0.8024920517867936,True
share_count_change_8q,LOW,0,mst,0-12,win_50,4,28093,0.10043293448067525,2891,0.1029081977716869,0.11748218748100772,0.9397107486604068,0.8759472391363425,0.8461652072632868,0.9066535170114666,True
share_count_change_8q,LOW,0,mst,0-12,win_50,5,27814,0.099435504917435,2886,0.10376069605234774,0.11748218748100772,0.9397107486604068,0.8832036436938305,0.8531628275298478,0.9141759714946145,True
